exper_data_id	pop_label	data_group_name	mean_still	mean_forward	mean_backward	date_str	time_str
B309-20190315_094858_proc_herm	A610L0_herm	B309	-0.262294374198966	0.048911226686206	-2.88350844966313	20190315	094858
B309-20190315_094858_proc_male	A610L0_male	B309	-1.96568416892016	1.31189749144497	-2.32201172253033	20190315	094858
B309-20190315_100927_proc_herm	A330L0_herm	B309	-0.574608716226067	0.338116504451563	-2.82301654292843	20190315	100927
B309-20190315_100927_proc_male	A330L0_male	B309	-2.09087440712529	1.3565790044738	-2.25627094851769	20190315	100927
B309-20190315_102952_proc_herm	A260L0_herm	B309	-0.528140982029456	0.33493843043451	-3.02999752987913	20190315	102952
B309-20190315_102952_proc_male	A260L0_male	B309	-1.91999198863764	1.30930407671882	-2.3796093331402	20190315	102952
B309-20190315_105121_proc_herm	CA268L0_herm	B309	-0.57087671347355	0.298244662265033	-2.6669477874244	20190315	105121
B309-20190315_105121_proc_male	CA268L0_male	B309	-1.8611906992585	1.08600146460059	-2.01335691025805	20190315	105121
B309-20190315_111256_proc_herm	A160L0_herm	B309	-0.523381430941209	0.273959135021925	-2.75378026078485	20190315	111256
B309-20190315_111256_proc_male	A160L0_male	B309	-2.20257050198146	1.45524042461451	-2.31759158778998	20190315	111256
B309-20190315_113323_proc_herm	A2100L0_herm	B309	-0.780734049861383	0.565861992167277	-2.98669693034854	20190315	113323
B309-20190315_113323_proc_male	A2100L0_male	B309	-2.17203450634119	1.59782251123873	-2.64988481829531	20190315	113323
B309-20190315_115443_proc_herm	CA532L0_herm	B309	-0.388262187326675	0.157792612743509	-2.81539737394978	20190315	115443
B309-20190315_115443_proc_male	CA532L0_male	B309	-1.68009310697031	1.12022096638237	-2.32729907216545	20190315	115443
B309-20190315_121519_proc_herm	A1100L0_herm	B309	-0.360029473721424	0.147133527189037	-2.89642841940405	20190315	121519
B309-20190315_121519_proc_male	A1100L0_male	B309	-1.56785714719185	0.985698492720732	-2.20569259490374	20190315	121519
B309-20190315_123557_proc_herm	A210L0_herm	B309	-0.66284786075105	0.368337079304889	-2.60460351005089	20190315	123557
B309-20190315_123557_proc_male	A210L0_male	B309	-2.17526074254843	1.34635230604426	-2.14848178276118	20190315	123557
B309-20190315_125624_proc_herm	A130L0_herm	B309	-0.535907102966356	0.349919504480843	-3.07236358051135	20190315	125624
B309-20190315_125624_proc_male	A130L0_male	B309	-1.76856942029016	1.23612086334708	-2.45064216474445	20190315	125624
B309-20190315_131705_proc_herm	CA25L0_herm	B309	-0.693794972343864	0.437844451828268	-2.76822981160855	20190315	131705
B309-20190315_131705_proc_male	CA25L0_male	B309	-2.05636366234598	1.15720486925247	-1.93893777242426	20190315	131705
B309-20190315_133818_proc_herm	CA110L0_herm	B309	-0.599893380059433	0.376236313951044	-2.88966389918804	20190315	133818
B309-20190315_133818_proc_male	CA110L0_male	B309	-1.83183168383602	1.28148925925828	-2.45221648043992	20190315	133818
B309-20190315_135846_proc_herm	A6140L0_herm	B309	-1.18237468272648	0.9024584240008	-2.86482445056038	20190315	135846
B309-20190315_135846_proc_male	A6140L0_male	B309	-2.2211995057778	1.36595194465135	-2.13848887318939	20190315	135846
B309-20190315_142201_proc_herm	A360L0_herm	B309	-0.765173190459207	0.52554001407365	-2.86260210050116	20190315	142201
B309-20190315_142201_proc_male	A360L0_male	B309	-2.01171042091195	1.38016809479377	-2.40222575375428	20190315	142201
B309-20190315_144540_proc_herm	CA210L0_herm	B309	-0.61012897504566	0.355893709869531	-2.75288065465646	20190315	144540
B309-20190315_144540_proc_male	CA210L0_male	B309	-1.9014090476355	1.19946940500617	-2.17934687379907	20190315	144540
B309-20190315_150624_proc_herm	A3100L0_herm	B309	-0.98026717393519	0.637948425967654	-2.54339198509048	20190315	150624
B309-20190315_150624_proc_male	A3100L0_male	B309	-2.24274061952292	1.40262164415585	-2.18151317532177	20190315	150624
B301-20181112_104927_proc	CB4852L0	B301	-3.47148464854633	2.88317265632504	-3.75536954700267	20181112	104927
B301-20181112_113022_proc	MY16L0	B301	-1.70499965489117	1.48228501523638	-3.43335580128007	20181112	113022
B301-20181112_115137_proc	AB1L0	B301	-3.03703289500278	2.62660794943074	-3.81016009529382	20181112	115137
B301-20181112_135856_proc	CB4858L0	B301	-1.80177427493034	1.56590061667213	-3.43675374152662	20181112	135856
B301-20181112_152648_proc	PB306L0	B301	-1.30257029382738	1.02019093291858	-2.91827645647436	20181112	152648
B301-20181112_154748_proc	JU319L0	B301	-2.29004254429607	1.92369914628774	-3.3021170487664	20181112	154748
B302-20181116_102845_proc	JU400L0	B302	-1.38344261364131	1.192358517735	-3.39727577002877	20181116	102845
B302-20181116_105339_proc	CB4855L0	B302	-1.64013325820342	1.37792423406453	-3.20720049275649	20181116	105339
B302-20181116_122430_proc	N2ancL0	B302	-0.561593495003593	0.337350274725067	-2.87755269834356	20181116	122430
B302-20181116_124630_proc	PX179L0	B302	-1.50386705040507	1.3418408940024	-3.64897547202848	20181116	124630
B302-20181116_135253_proc	JU345L0	B302	-1.60998149960492	1.36495727698005	-3.26350530866774	20181116	135253
B303-20181119_100813_proc	CB4507L0	B303	1.19473614000022	-1.56004267856037	-2.77351211353277	20181119	100813
B303-20181119_104940_proc	AB1L0	B303	-2.17776663245816	1.92561864771713	-3.64439651479039	20181119	104940
B303-20181119_131941_proc	PX174L0	B303	-2.15189636529322	1.95918818994416	-3.92285040356445	20181119	131941
B303-20181119_140253_proc	JU319L0	B303	-1.22356368075878	1.06829883244623	-3.53194578065795	20181119	140253
B303-20181119_142456_proc	MY1L0	B303	-1.18603995287922	1.04783728537784	-3.63631981118087	20181119	142456
B303-20181119_144618_proc	CB4858L0	B303	-1.22879872576238	1.05478593483895	-3.41223136058427	20181119	144618
B304-20181123_092735_proc	PB306L0	B304	-0.987775471114184	0.802641395751401	-3.22844807739335	20181123	092735
B304-20181123_105040_proc	RC301L0	B304	-2.72290171897858	2.33673567307559	-3.60412313493461	20181123	105040
B304-20181123_114421_proc	CB4856L0	B304	-1.53193699260413	1.32495173744127	-3.40032927265788	20181123	114421
B304-20181123_120638_proc	CB4852L0	B304	-1.23529047487571	0.823143384279156	-2.44452288313821	20181123	120638
B304-20181123_125338_proc	MY16L0	B304	-1.70258756900491	1.55240265473941	-3.86105914972965	20181123	125338
B304-20181123_154836_proc	PX179L0	B304	-1.56389142634833	1.37505254636694	-3.5211717502819	20181123	154836
B305-20181126_083603_proc	N2ancL0	B305	-0.399823856401345	0.13993969795641	-2.68745974470793	20181126	083603
B305-20181126_090113_proc	JU400L0	B305	-1.40420894383818	1.19810027266945	-3.32676633034136	20181126	090113
B305-20181126_094627_proc	MY1L0	B305	-1.21886070479803	0.986859243930948	-3.09302526646533	20181126	094627
B305-20181126_100803_proc	PX174L0	B305	-1.99819324771708	1.74648986765039	-3.5075658093599	20181126	100803
B305-20181126_103741_proc	JU345L0	B305	-1.23598531968592	1.03914459475595	-3.28241222196767	20181126	103741
B305-20181126_105823_proc	RC301L0	B305	-2.75694320128457	2.39167300023451	-3.70054639620104	20181126	105823
B305-20181126_114354_proc	CB4507L0	B305	-0.345842373182681	-0.0493652810703385	-2.22023750101948	20181126	114354
B305-20181126_144849_proc	CB4855L0	B305	-1.48691381563981	1.26616799058321	-3.30124404568324	20181126	144849
B305-20181126_163202_proc	CB4856L0	B305	-1.30272213281768	1.15527455052289	-3.63045699971398	20181126	163202
B101-20180122_101915_proc	A6140L13	B101	-0.273243556709255	0.0541434628266411	-2.85630223439766	20180122	101915
B101-20180122_104222_proc	A6140L331	B101	0.358153006489844	-0.593035013702153	-2.8348840568023	20180122	104222
B101-20180122_110325_proc	A6140L246	B101	0.00277565239680673	-0.255472413580125	-2.7024477521086	20180122	110325
B101-20180122_112523_proc	A6140L273	B101	0.227001264390078	-0.496717298473755	-2.66320620516285	20180122	112523
B101-20180122_114610_proc	A6140L236	B101	-1.04664531222647	0.749940223079337	-2.73456133071823	20180122	114610
B101-20180122_120841_proc	A6140L228	B101	0.370768609257859	-0.64328968366926	-2.68520516671427	20180122	120841
B101-20180122_122941_proc	A6140L247	B101	-3.2018192586242	2.90723625004671	-4.35339681622693	20180122	122941
B101-20180122_125041_proc	A6140L214	B101	0.374461554072236	-0.587756376166331	-2.93785676016387	20180122	125041
B101-20180122_131250_proc	A6140L239	B101	0.213775707468263	-0.504617729885683	-2.58205068912114	20180122	131250
B101-20180122_133342_proc	A6140L248	B101	-0.0279901206915583	-0.218586469690622	-2.72650872040336	20180122	133342
B101-20180122_135454_proc	A6140L250	B101	-2.80925850832506	2.38730376334141	-3.57243323718704	20180122	135454
B101-20180122_141543_proc	A6140L287	B101	-0.897685264011858	0.645109756346259	-2.85223351708835	20180122	141543
B101-20180122_151604_proc	A6140L294	B101	-0.336197751814951	0.0271115679407918	-2.49103379060037	20180122	151604
B101-20180122_153734_proc	A6140L233	B101	-0.711491899488395	0.458940800533692	-2.78815073452038	20180122	153734
B101-20180122_160323_proc	A6140L244	B101	0.0894763473667881	-0.383978562610461	-2.54923122241532	20180122	160323
B101-20180122_162506_proc	A6140L264	B101	-0.45593368435039	0.200324251564696	-2.71429937162296	20180122	162506
B101-20180122_164546_proc	A6140L326	B101	-0.622178773030863	0.387535103435645	-2.84337605488874	20180122	164546
B101-20180122_170707_proc	A6140L351	B101	-0.539580781943398	0.309815806202715	-2.84626721501779	20180122	170707
B101-20180122_172809_proc	A6140L218	B101	-1.04041814801971	0.788822156972228	-2.91632754378679	20180122	172809
B102-20180126_094104_proc	A6140L264	B102	0.125849238419889	-0.451029940257318	-2.44966250055222	20180126	094104
B102-20180126_100207_proc	A6140L244	B102	-0.0224966723555622	-0.210909512169719	-2.78469746911097	20180126	100207
B102-20180126_102416_proc	CA3100L32	B102	-0.648003321313566	0.425067875537796	-2.90585138609585	20180126	102416
B102-20180126_104537_proc	CA3100L35	B102	0.125096242117373	-0.329000509181419	-2.93850065415675	20180126	104537
B102-20180126_110639_proc	A6140L218	B102	-0.0685714010790773	-0.150946795754091	-2.84768037131491	20180126	110639
B102-20180126_112743_proc	CA3100L36	B102	-0.0516730822504689	-0.17989385695119	-2.7918171427675	20180126	112743
B102-20180126_114844_proc	CA3100L39	B102	-0.730881888572235	0.434597960618012	-2.61738836560722	20180126	114844
B102-20180126_121506_proc	A6140L236	B102	-1.53934239910863	1.12408106767351	-2.60801789713882	20180126	121506
B102-20180126_123548_proc	CA3100L29	B102	-0.56634939021346	0.196563585174092	-2.32668247329086	20180126	123548
B102-20180126_125620_proc	CA3100L40	B102	0.0918071575330608	-0.346225189297462	-2.70351577401919	20180126	125620
B102-20180126_131706_proc	A6140L273	B102	-0.668803103434493	0.415807843575932	-2.77381939062045	20180126	131706
B102-20180126_133804_proc	CA3100L28	B102	-0.722713680085683	0.376549633280413	-2.44012546585467	20180126	133804
B102-20180126_140022_proc	CA3100L33	B102	0.329201033964682	-0.595736568257431	-2.69759646533289	20180126	140022
B102-20180126_142136_proc	A6140L239	B102	0.539491426434356	-0.838906439435459	-2.6410828170796	20180126	142136
B102-20180126_144246_proc	CA3100L37	B102	0.107375097376845	-0.304176295318194	-2.97333576731983	20180126	144246
B102-20180126_150335_proc	CA3100L84	B102	-0.987960815125616	0.741233786045369	-2.91495195240946	20180126	150335
B102-20180126_152502_proc	CA3100L30	B102	-0.483615025525747	0.228179819228337	-2.720018074705	20180126	152502
B102-20180126_154604_proc	A6140L247	B102	-0.86046183589782	0.675112908446514	-3.17519150286637	20180126	154604
B102-20180126_160721_proc	A6140L351	B102	-0.823771570636369	0.629622883663469	-3.11157277091277	20180126	160721
B102-20180126_162837_proc	A6140L331	B102	-0.209825099180052	0.0398776956152559	-3.11983242071696	20180126	162837
B102-20180126_164937_proc	A6140L233	B102	-0.950039852826621	0.673476177375573	-2.77225339961107	20180126	164937
B102-20180126_171035_proc	A6140L228	B102	-0.109171162550528	-0.128596433418459	-2.76275019541265	20180126	171035
B103-20180202_093137_proc	CA3100L102	B103	-0.842806464049643	0.250317595220933	-1.84211548457794	20180202	093137
B103-20180202_095247_proc	CA3100L85	B103	-2.31567380446858	1.66356420615723	-2.59515374559574	20180202	095247
B103-20180202_101413_proc	CA3100L105	B103	-2.71711830101927	2.34533390128323	-3.64459080636684	20180202	101413
B103-20180202_103559_proc	CA3100L97	B103	-2.81992620180841	2.3049356401578	-3.33294342178812	20180202	103559
B103-20180202_105638_proc	CA3100L99	B103	-0.767025353086121	0.400986343434959	-2.38981770355778	20180202	105638
B103-20180202_111855_proc	CA3100L98	B103	-2.90468793567585	2.40398978089478	-3.4440547909273	20180202	111855
B103-20180202_114121_proc	CA3100L92	B103	-0.999324445056427	0.621691755363928	-2.43797299087576	20180202	114121
B103-20180202_120227_proc	CA3100L95	B103	-2.05015691302501	1.70449001795729	-3.18214419328207	20180202	120227
B103-20180202_122318_proc	CA3100L103	B103	-0.370205020289318	-0.0749666339776527	-2.08827764529917	20180202	122318
B103-20180202_124359_proc	CA3100L104	B103	-1.73652639459878	1.23829224265216	-2.51261267864956	20180202	124359
B103-20180202_130440_proc	CA3100L94	B103	-1.57516421444619	1.19213361018116	-2.72704688536724	20180202	130440
B103-20180202_133546_proc	CA3100L86	B103	-2.8936978436271	2.44534696559558	-3.57268069840506	20180202	133546
B104-20180205_095250_proc	CA3100L112	B104	-0.55011459694435	0.349897993652703	-2.99682896875063	20180205	095250
B104-20180205_101635_proc	CA3100L118	B104	0.130344281316243	-0.425454682727874	-2.55266346880715	20180205	101635
B104-20180205_103830_proc	CA3100L115	B104	-0.732786153120857	0.544843793719777	-3.11536510097659	20180205	103830
B104-20180205_110204_proc	CA3100L111	B104	-0.935609571888162	0.722675752988559	-3.05467671712067	20180205	110204
B104-20180205_112304_proc	CA3100L106	B104	-0.863173901170497	0.489297833967871	-2.39725389692238	20180205	112304
B104-20180205_114447_proc	CA3100L108	B104	-0.726105467864379	0.396739351938188	-2.49732300861891	20180205	114447
B104-20180205_122603_proc	CA3100L101	B104	-1.08805429534765	0.650037575114663	-2.30153121760406	20180205	122603
B104-20180205_130724_proc	CA3100L31	B104	-0.250009203174228	0.089770693908159	-3.18455364060198	20180205	130724
B104-20180205_135111_proc	CA3100L110	B104	-0.99268606281537	0.814850625976282	-3.27394389700783	20180205	135111
B104-20180205_141238_proc	CA3100L109	B104	-1.19645489400727	0.979974386029713	-3.15766298912833	20180205	141238
B104-20180205_145510_proc	CA3100L117	B104	-0.706469163315351	0.551781435531652	-3.31465907525755	20180205	145510
B104-20180205_160135_proc	CA3100L100	B104	-1.38953921428514	1.09209075353691	-2.90832720322444	20180205	160135
B104-20180205_172356_proc	CA3100L107	B104	-0.353095363301373	0.0731919329483272	-2.60093646030143	20180205	172356
B105-20180206_101505_proc	A6140L246	B105	0.723163252614257	-0.964935197996328	-2.92760664687672	20180206	101505
B105-20180206_104223_proc	A6140L333	B105	-1.04496947086124	0.78843683601746	-2.8967967272976	20180206	104223
B105-20180206_110303_proc	A6140L287	B105	-0.617078291673453	0.444759990760874	-3.17386645285615	20180206	110303
B105-20180206_112635_proc	A6140L253	B105	-0.478782087719206	0.226065898522097	-2.73074708706628	20180206	112635
B105-20180206_115258_proc	A6140L261	B105	-0.381967192380061	0.211171832334095	-3.13341339055927	20180206	115258
B105-20180206_121341_proc	A6140L326	B105	-0.563260549619116	0.382326140335638	-3.10814289364244	20180206	121341
B105-20180206_123436_proc	A6140L251	B105	-0.319909036845043	0.152391255545253	-3.1452758244826	20180206	123436
B105-20180206_125528_proc	A6140L283	B105	-0.518133898610588	0.310723166210367	-2.95184173896426	20180206	125528
B105-20180206_132548_proc	A6140L265	B105	-0.505710746495507	0.286591587829712	-2.8902240753018	20180206	132548
B105-20180206_134635_proc	A6140L317	B105	0.247466246367492	-0.392765856193532	-3.30513097955678	20180206	134635
B105-20180206_140758_proc	A6140L324	B105	-0.613871899927963	0.41004620690939	-2.99340795686518	20180206	140758
B105-20180206_143018_proc	A6140L309	B105	0.41306122796916	-0.500725035527341	-3.85138894405824	20180206	143018
B105-20180206_145110_proc	A6140L293	B105	-0.107997213876452	-0.0834828743378169	-2.99105325470294	20180206	145110
B105-20180206_151558_proc	A6140L290	B105	-0.702623162162912	0.531056008345657	-3.20335325413082	20180206	151558
B105-20180206_153631_proc	A6140L273	B105	-0.554576516377645	0.407711276666569	-3.32696087649416	20180206	153631
B105-20180206_155807_proc	A6140L268	B105	0.274609717041443	-0.443718535818732	-3.1543429645943	20180206	155807
B105-20180206_161920_proc	A6140L217	B105	-0.202680860980629	0.0832451856100497	-3.48652144162052	20180206	161920
B105-20180206_163949_proc	A6140L228	B105	-0.313836989692016	0.127167792899992	-3.03037425034588	20180206	163949
B105-20180206_170419_proc	A6140L218	B105	-0.758668430956512	0.511654171997814	-2.82722881520566	20180206	170419
B105-20180206_173311_proc	A6140L233	B105	0.181677076549921	-0.389437730486039	-2.92663317203626	20180206	173311
B106-20180212_101717_proc	CA3100L120	B106	-1.84262527794662	1.58681936389877	-3.37485055983586	20180212	101717
B106-20180212_103833_proc	CA1100L44	B106	-0.833177883189711	0.580455118656352	-2.82753332849048	20180212	103833
B106-20180212_105916_proc	CA2100L77	B106	-2.41150578333906	2.02575007635205	-3.33993796582527	20180212	105916
B106-20180212_111950_proc	CA1100L19	B106	-1.97728677310719	1.76425376072743	-3.67801866433316	20180212	111950
B106-20180212_114103_proc	CA2100L89	B106	-1.12737153362399	0.830061901038098	-2.76966724915546	20180212	114103
B106-20180212_120157_proc	CA1100L87	B106	-1.75810385315521	1.39010819208828	-2.89578121224131	20180212	120157
B106-20180212_122241_proc	CA2100L18	B106	-1.50196973733837	1.03766814026943	-2.44959391952674	20180212	122241
B106-20180212_124333_proc	CA1100L34	B106	-1.29641670879544	1.01986501732939	-2.93845516595523	20180212	124333
